微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JvQXyeG32?mblogid=JvQXyeG32&luicode=10000011&lfid=1076036028267033,Fri Nov 27 16:53:27 +0800 2020,哈啰！我是百变搞怪又温柔可爱的哈哈，与我一起相约杭州#2020中国卡通形象营销大会# 吧～,29,14,21,"['小哈好爱啊', '可可爱爱', '', '太可爱了吧', '好可爱', '可爱', '', '好可爱😊', '//@哈啰出行:哈啰！我是百变搞怪又温柔可爱的哈哈，与我一起相约杭州#2020中国卡通形象营销大会# 吧～', '要是出哈哈的盲盒我必买😂', '这种时候肯定要抽一个公仔啊', '//@哈啰出行:哈啰！我是百变搞怪又温柔可爱的哈哈，与我一起相约杭州#2020中国卡通形象营销大会# 吧～']"
https://m.weibo.cn/status/JvQ7RE0mc?mblogid=JvQ7RE0mc&luicode=10000011&lfid=1076036028267033,Fri Nov 27 14:46:07 +0800 2020,【悬赏100元】#哈啰研究所#假如你作为哈啰单车的设计师，你会赋予哈啰单车什么功能？ 【悬赏100元】#哈啰研究所#假如你作为哈啰单车的设计师，你会赋予哈啰单车什么功能？,20,20,16,"['车筐加深，在车筐与车架连接地方填充海绵，防止车筐里的东西颠出来，或者车筐上面加个软盖，冬季车把，车座提供电加热功能，提高车身防盗螺丝的应用，在车身装置微型摄像头，在预失联/疑似失联/失联的情况下自动向后台上传周围环境视频，方便故障单车巡找。', '最近都骑 哈啰单车上班 家到单位10分钟 边骑车边听歌 好舒服的感觉#哈啰研究所#', '手机支架 我朋友手机撑着单车导航 屏幕碎了难过死她', '临时停车叭', '自动泊车', '变速！非常羡慕那些在直路上能任性加速的变速自行车，把小哈转速满上也不赶上对方', '个性化语音', '后座加一加~', '语音导航吧，拿着手机一不方便二不安全', '飞行模式', '语音导航 别问，问就是手机就是这么换的 损毁损坏报修 有些共享单车的手闸都不好用了，也没法报修。总这样不安全。', '后座，小情侣可以一起增进感情，我也可以载弟弟出去玩', '语音导航', '不用蹬', '免费饮品。']"
https://m.weibo.cn/status/JvPFzhMYD?mblogid=JvPFzhMYD&luicode=10000011&lfid=1076036028267033,Fri Nov 27 13:36:24 +0800 2020,#每周安利# 第二期来啦！干了这碗安利，一起拿福利！本期主题——安利一部电影！冬天最幸福的时刻就是窗外风声呼呼，而我躲在温暖的房间里看着最爱的电影关注@哈啰出行，转发+评论你最爱的电影，12月4日不过滤抽3位送电影票！ 抽奖详情 #别人家的打工人福利#,71,151,150,"['再见了我们的幼儿园，很催泪的一部电影！', '怦然心动', '唐人街探案三，我一直在等着。', '肖申克的救赎', '《美丽人生》', '我想去看《送你一朵小红花》', '目前最想看唐三', '小森林', '回复@哈啰出行 的表态:被翻牌 开心心～', '必须是三傻大闹宝莱坞啊！逢这种问题比推！也比较喜欢阿米尔汗！', '这个杀手不太冷', '大话西游', '最近想看易烊千玺的送你一朵小红花哈哈哈哈哈🌹', '三傻大闹宝莱坞', '哈里波特 @沪杭穿梭']"
https://m.weibo.cn/status/JvOuHyj6s?mblogid=JvOuHyj6s&luicode=10000011&lfid=1076036028267033,Fri Nov 27 10:36:53 +0800 2020,今天，上海将举行2020中国两轮出行产业高峰论坛，有300多家企业参会，还将有行业大咖围绕产业、用户、城市公共服务等话题进行深入探讨干货满满！欢迎大家关注哈啰出行官方快手账号，观看现场直播～直播间还有好礼相送哦 哈啰出行的微博视频,13,8,20,"['关注了', '来了来了', '哇✪ω✪', '', '在', '还不了车，还车按钮都怎么还，申报关锁提示网络故障，人工服务排了一上午全天都提示不在服务时间怎么是半夜上班吗，人工电话也打不通自己挂断', '想了一上午办法服了，特意让朋友扫码这辆开锁再关锁还不结束计费', '客服不回消息，电话打不通，是要垮了吗']"
https://m.weibo.cn/status/JvGj8adWx?mblogid=JvGj8adWx&luicode=10000011&lfid=1076036028267033,Thu Nov 26 13:46:24 +0800 2020,去年冬天壮壮的事迹温暖了整座城市。11月25日是壮壮的17岁生日，哈啰为他送上蛋糕的同时，还为他准备了一份特别的礼物——壮壮正式成为了一名哈啰单车运维转发祝福这个美好的男孩~#生活其实没有你想象的那么糟# 查看图片,25,10,22,"['[加油]', '👍🏻', '好棒好棒', '是很温暖的人啊//@哈啰出行:去年冬天壮壮的事迹温暖了整座城市。11月25日是壮壮的17岁生日，哈啰为他送上蛋糕的同时，还为他准备了一份特别的礼物——壮壮正式成为了一名哈啰单车运维转发祝福这个美好的男孩~#生活其实没有你想象的那么糟#', '辛苦。请大家规范停车！它给我们提供了便利，我们就不要给工作人员填麻烦！同时打工人👷♀️！请互相理解', '', '哈罗抽风，打不开', '你又抽什么风，大清早打不开车，要死啊', '妈的，大清早上班骑自行车，半天扫不开，坑爹啊，最后用其它软件公共自行车了。上一次，大清早扫不开，最后用了美团。之前用支付宝扫，感觉开自行车慢，专门下载个app，还是慢，这么坑，就骑个自行车这么慢，还费流量，流量都用到哪了？', '你们网络炸了？？？？北京']"
https://m.weibo.cn/status/JvF6f7lSg?mblogid=JvF6f7lSg&luicode=10000011&lfid=1076036028267033,Thu Nov 26 10:41:54 +0800 2020,2020年已经到尾巴了，这一年我们经历了太多的东西，但因为你、因为TA， #生活其实没有你想象的那么糟#今天是#感恩节#，为感恩你的一路相伴，我们12.3日在转发关注中不过滤抽5人平分3000元答谢红包哦～,1021,1705,5934,"['奖品名称：600元*5人；抽奖时间：2020-12-03 23:01:00；抽奖规则：抽奖详情', '感恩(≧∇≦)', '2020真的是不平凡的一年，感恩节，我最想感谢我父母这些年真的辛苦了，从小到大上学工作再到结婚生子！经历了这么多年，以前我还经常顶撞父母，只有自己当了为人父之后才会理解他们。今后一定更好的去报答孝敬他们！还有感谢我的老婆，懂得我的艰辛与责任！感恩你我，共同前行～ 对生活充满阳光～', '#生活其实没有你想象的那么糟#感谢领导，感谢老板，今年疫情，公司效益不好，但我没有被裁员，被减薪，期待公司明年好', '感谢让我在车水马路中做最快速的小蜜蜂，尤其使用助力车，带着我的孩子没有迟到过，哈哈哈哈', '#生活其实没有你想象的那么糟# #感恩节#，感恩你等公交的时候司机为你停下来，感恩这座城市 的清洁工他们在付出', '#生活其实没有你想象的那么糟#一年就要结束了，还有新的一年，一切好的不好的都终将过去，未来加油啊！', '北区快递太远了，拿快递的路上多亏有你', '感恩身边的每一个服务和帮助你的人', '#生活其实没有你想象的那么糟# 感恩生活中遇到的一切美好的人和事', '恭喜壮壮成功入职', '#生活其实没有你想象的那么糟#我们大学时候认识，成为形影不离的朋友，大家都好奇怪，为何你可以这么迁就我，简直当我女儿了。宠我惯我，只有你可以忍受我的公主脾气。而我也只对你发脾气。但你却从不生气。謝謝你的呵護@番碱', '今年真是一个不平凡的一年，感恩有你，我找到了我爱的那个女孩，去到了我想去的公司。', '骑车比坐地铁公交香的多，就是手冷. 呼～', '#生活其实没有你想象的那么糟#因为有你让生活更精彩']"
https://m.weibo.cn/status/Jvx1Ydyr6?mblogid=Jvx1Ydyr6&luicode=10000011&lfid=1076036028267033,Wed Nov 25 14:09:24 +0800 2020,你觉得搭乘顺风车等多久会触碰你的怒气值底线？关注➕转发投票，揪1人送2张电影票哦～ 搭乘顺风车等多久会触碰你的怒气值底线？ 抽奖详情,194,40,114,"['30分钟', '想要海兽之子', '转发微博', '我参与了@哈啰出行 发起的投票【搭乘顺风车等多久会触碰你的怒气值底线？】，我投给了“30分钟”这个选项，你也快来表态吧~', '等车的话我希望是10分钟内', '不到30分钟就已经崩溃了', '转发微博', '我感觉比我约定的时间晚15分钟我就不能接受了，因为我已经把我最晚出发时间定出来了', '我参与了@哈啰出行 发起的投票【搭乘顺风车等多久会触碰你的怒气值底线？】，我投给了“15分钟”这个选项，你也快来表态吧~', '着急的时候怒气值爆炸', '我参与了@哈啰出行 发起的投票【搭乘顺风车等多久会触碰你的怒气值底线？】，我投给了“15分钟”这个选项，你也快来表态吧~爱了', '选最多', '我参与了@哈啰出行 发起的投票【搭乘顺风车等多久会触碰你的怒气值底线？】，我投给了“30分钟”这个选项，你也快来表态吧~', '完全没耐心的', '我参与了@哈啰出行 发起的投票【搭乘顺风车等多久会触碰你的怒气值底线？】，我投给了“15分钟”这个选项，你也快来表态吧~爱了']"
https://m.weibo.cn/status/JvnDM4TgL?mblogid=JvnDM4TgL&luicode=10000011&lfid=1076036028267033,Tue Nov 24 14:15:04 +0800 2020,回复@猪猪真是个小可爱:来！骗！来！偷袭！我这个4岁的小哈啰！这好吗？这不好。//@猪猪真是个小可爱:哈老师，发生肾么事了,14,5,17,"['', '哈哈哈哈艹', '看来是大意了，没有闪', '哈哈哈哈哈', '感受到了愤怒//@哈啰出行:回复@猪猪真是个小可爱:来！骗！来！偷袭！我这个4岁的小哈啰！这好吗？这不好。//@猪猪真是个小可爱:哈老师，发生肾么事了']"
https://m.weibo.cn/status/Jvnq2selC?mblogid=Jvnq2selC&luicode=10000011&lfid=1076036028267033,Tue Nov 24 13:41:14 +0800 2020,#耗子尾汁公司成立# 奉劝那些私占和破坏共享单车的人，耗子尾汁！！！,38,15,34,"['哈老师，发生肾么事了', '耗子尾汁', '奉劝这位年轻人不要不讲武德', '年轻人不讲武德', '有点意思', '车上的中年人都在骂那些年轻人搞破坏，还是自己的孩子去就打死真的是一个撕裂的社会。', '没有哈啰的地方不够方便', '不讲武德', '不讲武德', '够呛', '哈哈哈', '小哈快写首歌讽刺下他们，太不像话了！']"
https://m.weibo.cn/status/JvdBhz1wI?mblogid=JvdBhz1wI&luicode=10000011&lfid=1076036028267033,Mon Nov 23 12:41:27 +0800 2020,拼顺风车经济又方便，但难免碰到有急事儿的乘客，作为车主/乘客，你愿意牺牲时间，绕点路先送有急事儿的人吗？关注+转发投票，揪送两张电影票给一人哦～ 作为车主/乘客，你愿意牺牲时间，绕点路先送有急事儿的人吗？ 抽奖详情,215,50,136,"['有急事不选择专车出行？选择顺风车？？', '哈啰顺风车真的很Low 对乘客和车主都不负责', '看情况吧', '看情况', '哈哈哈', '我参与了@哈啰出行 发起的投票【作为车主/乘客，你愿意牺牲时间，绕点路先送有急事儿的人吗？】，我投给了“我没问题，先送有急事儿的”这个选项，你也快来表态吧~', '看价格了', '按顺序送吧，既然有急事就选择专车', '这', '如果我有急事，就不会选顺风车', '早', '天秤座永远都是我最摇摆', '我参与了@哈啰出行 发起的投票【作为车主/乘客，你愿意牺牲时间，绕点路先送有急事儿的人吗？】，我投给了“看情况，万一我更急呢？”这个选项，你也快来表态吧~', '看看情况吧', '按情况']"
https://m.weibo.cn/status/JvcpqlPKQ?mblogid=JvcpqlPKQ&luicode=10000011&lfid=1076036028267033,Mon Nov 23 09:39:30 +0800 2020,#别人家的打工人福利# 骑上我心爱的小哈啰，它永远也不会堵车气温骤降，冻得我瑟瑟发抖，关注我，转发里抽三个冬季必备棉手套 抽奖详情,94,122,213,"['早上晚上骑单车确实冻手。。。你们家车把不能自动加热么', '早上骑单车上班虽然就5分钟的路程，到单位冻得手都僵了', '今天的阳光是真的好，这天也是真的冷，骑车子冻手不过今天的这辆哈啰单车特别好骑，还是挺开心的', '还有头盔', '冬天赤手骑哈罗是要点勇气的', '进入了一年中最后一个季节，据说今年的冬天格外的冷！今年我回到了家乡，据我印象中的冬天已有十年！记得以前的冬天也很冷，但就是喜欢那种感觉。现在不行了，要温度不要风度！希望这个寒冷的冬天有哈啰相伴，有哈啰有温度也有风度～', '冬季下雪的早晨 公交地铁堵得一匹 骑上我心爱的小哈啰 永远不会堵车 就是手有点冷 需要一双棉手套', '广东的还在穿着短袖，吹着空调', '我这里的电哈喽都没有了', '需要', '哈哈哈哈，冬天骑车可以说手套是刚需啊', '图片评论', '耳朵也要冻掉了铁子', '冷', '长沙降温了，昨天骑车去医院🏥 ，手都快没知觉了']"
https://m.weibo.cn/status/JuKIHv0oX?mblogid=JuKIHv0oX&luicode=10000011&lfid=1076036028267033,Fri Nov 20 11:10:05 +0800 2020,哈啰！万物皆可说唱！快来释放脑洞！关注@哈啰出行，带话题#脑洞大开啰#转发➕评论，写下你自创的说唱歌词，主题与哈啰相关12月3日，抽取一位幸运用户与一位最具创意的用户送出哈啰周边✖️说唱周边！下载哈啰出行App同步参赛，双倍机会，双倍快乐～（详情见海报👇）,62,44,46,"['感谢HAHA的倾情演唱@哈啰出行', '#脑洞大开啰# 药药切克闹，哈罗单车来一辆', '你会freestyle吗？skr～', '#脑洞大开啰# Hey 我骑着最新版的哈啰 看着旁边排起的长龙 感觉到达了人生的巅峰（我的车车在早高峰可不会赌）', '#脑洞大开啰# 哈啰哈啰，想牵你的手，陪在你左右。骑行在街口，与众不同，陪你到最后，永不回头！', '#脑洞大开啰#now you listen me 转眼今天又到周五了， 一如既往期待明天的周末。 我们一起骑上心爱的哈啰、 看看沿途风景和你一起唱情歌。 你说、你说，我猜你会说你想我， 少啰嗦、别啰嗦、骑着单车快追上我。 再啰嗦、助力车你都赶不上咯。 嘿嘿~ 蓝白的单车你的校服， 干净的味道温度也舒服。', '#脑洞大开啰# 哈啰出行 出行哈啰 哈啰哈啰', ':#脑洞大开啰# 药药切克闹，', '#脑洞大开啰#哈啰兄弟，我们好久不见你在哪里？哈啰兄弟，如果真的是你请打招呼~', '接： 一圈一圈我们在原地踏步、但不想停住、我们的幸福。手牵手在宽敞的大路上并排走。虽然危险但是更想和你一起感受所有、摇摇晃晃到夕阳西下，我们接到电话都要回家。不知道怎么带你见我爸爸妈妈。但是很想和你一起组建幸福小家。只能让哈啰见证我们的幸福。天黑了、人散了 、车停了、路还远着。～', '#脑洞大开啰# 哈啰出行真方便，扫码即走随风行', '#脑洞大开啰#哈啰，夏天🌞', '', '阿巴阿巴阿巴阿巴', '#脑洞大开啰#骑哈喽，不上头！']"
https://m.weibo.cn/status/JuCjWeQ2V?mblogid=JuCjWeQ2V&luicode=10000011&lfid=1076036028267033,Thu Nov 19 13:47:06 +0800 2020,#一路有你# 哈啰~我在呼呼的北风里求温暖~#2020初冬的雪#,32,20,17,"['有画面了，我已经穿上秋裤了', '哈哈哈哈哈 直接博物馆吧 太完美了冻得', '', '吉林大学这么美', '广州今日凌晨才明显感受到这一股寒流,比起N年前狮子座流星雨那场寒流足足推迟了一个星期。 //@哈啰出行:#一路有你# 哈啰~我在呼呼的北风里求温暖~#2020初冬的雪#', '然而广西今天29℃—23℃', '居然还没回收，太坚强了！', '我在南方，已经快被热死了，今天29度谁敢信🙃', '不屁 扎屁股', '扎屁股不敢坐', '我在南方都化了。', '哎呀呀，想念北方的雪', '冻感单车', '哈啰，哈啰，你经历了什么？', '真酷']"
https://m.weibo.cn/status/JuBz3wHpX?mblogid=JuBz3wHpX&luicode=10000011&lfid=1076036028267033,Thu Nov 19 11:51:36 +0800 2020,#中国自行车订单排到明年7月#小时候最快乐的日子就是骑着自行车到处跑，现在家用自行车却越来越少了。 你的家里现在还有自行车吗？,210,16,15,"['第三个选项竟然人最少，我不信', '喜欢每天下班骑哈啰，看看夕阳吹吹海风', '上下班走路', '每天上下班必骑哈啰～', '', '有，但是冬天不能骑，明年春天见', '刚卖了，买的电车。惊不惊喜意不意外', '我参与了@哈啰出行 发起的投票【你的家里现在还有自行车吗？】，我投给了“有🙋”这个选项，你也快来表态吧~', '有单车还不是因为你家死🐴 车坑人，我以后不会开月卡了']"
https://m.weibo.cn/status/JuAPUDI4W?mblogid=JuAPUDI4W&luicode=10000011&lfid=1076036028267033,Thu Nov 19 10:00:23 +0800 2020,#每周安利#第一期来啦！干了这碗安利，一起拿福利！本期主题——安利你的爱豆！我的爱豆有多好，要让全世界都听到！关注@哈啰出行，转发➕评论本条微博，向大家#安利你的爱豆# ，11月23日不过滤抽一位送【你爱豆的周边】！ 抽奖详情 #别人家的打工人福利#,100,139,102,"['傅菁，你送我周边吗', '1226出生的那个男人！', '我的爱豆是毛爷爷，粉红色周边就可以', '周董的歌真的是百听不腻', '杨紫次饭饭', '#每周安利# 向全世界安利邓伦雪白的男孩子，明明可以靠脸吃饭，偏偏一身的才华，演技真的超级棒，真的是超棒的伦伦呀', '张译，立立正正好男儿。很有精神又有态度的大小伙儿。小时候就很喜欢张译，看士兵突击的的班长认识他的，，那时候还不玩微博啥的没看过他几部作品。然后慢慢玩微博才发现他的电影是真真的多呀，尤其是国庆档、新年档、一部接着一部。我好喜欢哈哈哈哈，而且演的都是负有正义感的角色和人物，超级喜欢他', 'Good Bai！！', '权志龙！', '一个人心中只有一个宝贝@李宇春 #李宇春那女孩对我说#', '万老板人间杨桃', '#安利你的爱豆# 杨洋赵丽颖', '张杰入股不亏！', '傅菁！', '#向全世界安利你的爱豆# 迪丽热巴👏👏👏']"
https://m.weibo.cn/status/JusPDleHY?mblogid=JusPDleHY&luicode=10000011&lfid=1076036028267033,Wed Nov 18 13:37:43 +0800 2020,「悬赏100元」共享单车本来人见人爱的，但在有的人眼里却是可以随意侵占和破坏的，对于这些破坏共享单车的行为，我们应该怎么办？关注@哈啰出行 转发分享你的惩罚方案，奖金之外再不过滤抽送2个送电影票，求支招啊！ 共享单车本来人见人爱，但在有的人眼里却是可以随意侵占和破坏的，对于这些破坏共享单车的行为，该怎么办？ 抽奖详情,38,92,148,"['举报奖励机制，损坏者永久封号@哈啰出行', '罚款锁定账号，终身不能用@哈啰出行', '查一下后台数据咯，看看有哪些车使用率不高，就差不多是被私占了@哈啰出行', '在单车上加上防破坏警报，当单车遭受恶意破坏时发出警报声@哈啰出行', '扭送公安局', '注销他的账号', '天天骑小蓝的我要说两句！深蓝自行车很好骑在路上看见一排结果二维码全涂了！还有那些把座位拿下来的！还有掉链子的轮胎烂了一块的及时处理', '我觉得就罚款吧，罚一辆共享单车的钱，涉及切身利益的措施会更有效', '我感觉 视情况可以限制他们用车天数～', '我觉得能跟警察叔叔合作是最好的，才有足够的威慑力', '', '我', '一定要罚款', '罚款，违法报警，纳入诚信档案。网络支付限制', '好']"
https://m.weibo.cn/status/JuiC2lPxm?mblogid=JuiC2lPxm&luicode=10000011&lfid=1076036028267033,Tue Nov 17 11:36:45 +0800 2020,看了#当代大学生多彩生活图鉴# 忍不住rap起来，万物皆可说唱，快来品品小哈的说唱新世代！转发点赞不过滤抽5张校园车单车月卡，陪你在最好的时代，不负韶华，勇敢向前迈，skr~ #国际大学生节# 抽奖详情,58,22,56,"['我已经买了', '嘻嘻嘻已经用不了校园单车卡了', '', '已经是打工人咯……', 'skr', '✌️', '又到了熟悉的海报里面Q版单车永远没有车锁的环节了', '校园单车月卡？ 难道现在普通单车和校园车月卡还不通用了？', '大家双十一拆完快递的纸箱可以给我吗？我想收废品赚点钱，谢谢大家。', '打工人上班', '转发微博', '我单车卡今天到期啦，想被安排一下', '我就喜欢这样的活动', '转发微博', '有人夜夜笙歌，有人一大早为生活奔波，早安打工人。']"
https://m.weibo.cn/status/JuhIxEdZM?mblogid=JuhIxEdZM&luicode=10000011&lfid=1076036028267033,Tue Nov 17 09:20:02 +0800 2020,骑上我心爱的小哈啰，它永远也不会堵车……,45,38,12,"['碰到大车我都下来', '怎么大家那里都下雨啦下雨的话，哈啰顺风车了解一下？', '快零下了，别的就算了，骑上去屁股都快冻掉了。期待夏天烫屁股的好时节', '堵车了，迟到了', '就是有点冷', '早堵车骑哈啰路上快了', '青岛市即墨区和城阳区交界的那条河，天山一路和东堤顶路交叉路口大桥往西两三百米，很多人钓鱼的地方，有辆哈啰电动车在水里泡着，一个多星期了', '堵车了', '冬天到了，骑哈啰的同学，注意保暖，和皮肤护理哦', '但是它会被雨淋', '冷冷的冰🐟在脸上胡乱的拍', '景德镇为啥没有', '下🐟 了', '下雨了咋骑', '冬天了，已经看不到小哈的车车了']"
https://m.weibo.cn/status/Ju8W1j59f?mblogid=Ju8W1j59f&luicode=10000011&lfid=1076036028267033,Mon Nov 16 10:58:30 +0800 2020,早安~#吃圭人# 今年双11剁了两次手，让小哈来为你补补吧~本期#奇葩福利委员会# 要颁发的福利就是大补五花肉！！！当当当……关注@哈啰出行 并转评本微博，每转1次加送1g五花肉，只送1人！截止2020年11月30日 20：00，不过滤抽奖！ 抽奖详情,125,479,6785,"['那得考虑怎么吃这个五花肉', '我要吃肉', '我要给我爸灌香肠', '你们的电动车去哪里买？', '我', '转发微博', '好嘞', '加码吃肉', '五花肉炒回锅肉好吃！@哈啰出行', '早安~#吃圭人# 今年双11剁了两次手，让小哈来为你补补吧~ 本期#奇葩福利委员会# 要颁发的福利就是大补五花肉！！！ 五花肉 冲冲冲', '我来试试', '好嘞', '我也想吃肉！', '这个肉要怎么吃呢', '想吃！']"
https://m.weibo.cn/status/JtIvzqRzj?mblogid=JtIvzqRzj&luicode=10000011&lfid=1076036028267033,Fri Nov 13 15:41:55 +0800 2020,恭喜12 Hours团队@四季俗人 获得“哈啰出行2021年城市推广大使”称号，证书及奖品正在飞速赶来！活动详情戳链接👉网页链接,30,26,13,"['哇～开心！激动！感谢！[嘿哈][嘿哈][嘿哈]', '', '恭喜🎉', '', '举报投诉', '你们的单车真是有问题，优惠券乘公交车不能用，欺骗消费者，无良', '前几天刚刚加入了哈啰出行', '', '还有大疆 的礼品免费赠送吗', '棒棒哒', '', '恭喜恭喜', '好厉害', '小区门口一辆没有，全在没人使用路段堆着??', '你们单车调度员工入职都不审核？心里有病的也录用？不用你们单车就扎别人轮胎？']"
https://m.weibo.cn/status/JtFYItrfD?mblogid=JtFYItrfD&luicode=10000011&lfid=1076036028267033,Fri Nov 13 09:15:30 +0800 2020,骑上我心爱的小哈啰，它永远也不会堵车……今天是一个好日子,48,45,13,"['周末一起骑车去', '这是周六！她以前六指儿！', 'TGIF', '周末可以骑车去秋游', '早', 'Hey, hey!', '耶👋', '考研狗没有周末', '今天也是星期五', '今天又是周五', '马上又周五', '', '下班晚了地铁站总是没有哈啰', '上班呢', '周末，走一起骑车']"
https://m.weibo.cn/status/JtyjRp1n5?mblogid=JtyjRp1n5&luicode=10000011&lfid=1076036028267033,Thu Nov 12 13:45:36 +0800 2020,#感谢一路有你#为这个暖心的哈啰顺风车车主点赞，在这个瑟瑟发抖的冬天，小哈瞬间就被治愈了～～～,14,9,11,"['一路上有你，苦一点也愿意', '点赞', '', '春天赶快来吧，没有车子骑了都收回去了', '没人评论嘞…', '您好，想问问哈啰顺风车司机迟到一小时导致误机，客服核实了情况属实，但是不做处理和赔偿的，这样合理吗', '你们单车调度员工入职都不审核？心里有病的也录用？不用你们单车就扎别人轮胎？']"
https://m.weibo.cn/status/Jtppa4uQH?mblogid=Jtppa4uQH&luicode=10000011&lfid=1076036028267033,Wed Nov 11 15:03:57 +0800 2020,哈啰！全网搜寻爱好甜品、咖啡等下午茶的朋友🔍如果你喜欢为食物拍照📸，也热爱分享🥰，就快加入我们的活动群！奶茶、骑行周卡、哈啰周边，福利多多，每天送不停！仅限100人哦！（加群方式点击下图👇）,21,21,13,"['加到局长之后，可以发送自己拍过的下午茶照片或者曾经发布的美食动态，等待局长审核～快来进群玩，福利超多', '我冲了', '真棒', '好嘞', '快点快点 人还没够', '加群的肯定都是女孩子，男孩子肯定不会天天给美食拍照', '', '好', '好哒哦豁', '根本没有时间喝奶茶的我哭了', '', '没有哈啰的小县城能参加吗', '双11真好，别人买买买，你们员工扎扎扎，一个轮胎不够扎就扎两个？', '你的广告能不能不要那么吵？开个车全小区都知道了', '我申请了申请了申请了']"
https://m.weibo.cn/status/Jtn7xwBAG?mblogid=Jtn7xwBAG&luicode=10000011&lfid=1076036028267033,Wed Nov 11 09:15:03 +0800 2020,#双11# 为什么好好的#光棍节# 变成了#购物节# ？能不能给我们#单身狗# 一点点尊重？！@哈啰出行 准备奖品慰问单身的盆友！快转发本微博，大声喊出#一个人也挺好#秋季护肤必备火山泥面膜和保湿喷雾，11月18日不过滤揪3个送！ 抽奖详情,126,163,354,"['就想问问，这个#双11# 大家都脱单了吗？', '偷偷换换个号去转 差点儿就拿这个号了', '#一个人也挺好# 哈哈哈哈哈哈哈xswl这个话题', '一个人也挺好这个动图太可爱了', '#一个人也挺好#还是很怀念十年前的光棍节，那时候互联网还处于刚生长阶段，一切还是那么的纯粹！我们都还在用山寨机，那时候双十一才刚刚兴起，后来我们愣是把好好的光棍节过成了剁手节，双十一我想过得纯粹一些，还我们一个光棍节！祝大家但愿人长久，光棍不再有～', '哈啰真是#双11# 的一股清流，#单身狗# 的福星，粉我和@哈啰出行 一起转起来！加送3份「火山泥面膜+保湿喷雾」护肤套装，这个秋冬 #一个人也挺好#', '你好，你感兴趣的“双11”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 双11', '你好，你感兴趣的“双11”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 双11', '没毛病，期待想要@奀奀 @GEM的康康康 @我就是天下第二', '图片评论', '哈哈哈', '此时一位光棍高调路过', '一个人也挺好的。只是莫名其妙的在车管所登记为了“已婚”状态姐姐还是单身啊', '哦', '一个人也挺好哒#一个人也挺好#']"
https://m.weibo.cn/status/Jthkt7cOE?mblogid=Jthkt7cOE&luicode=10000011&lfid=1076036028267033,Tue Nov 10 18:30:25 +0800 2020,啥叫优秀？优秀是当你双十一剁完手钱包空空如也，我却花0.99元买了元旦春节火车票优惠券，这就叫优秀！戳链接👉网页链接，火车票优惠券低至0.99，还有更多福利在等你～,23,12,10,"['春节？', 'excuse me 春节？！', '春……春节？好家伙，还有3个月就过年了！给你拜个早年！', '', '春节的票出来了我就买！！！', '', '支持', '', '离家近，坐不了火车']"
https://m.weibo.cn/status/JtdY32Z7C?mblogid=JtdY32Z7C&luicode=10000011&lfid=1076036028267033,Tue Nov 10 09:56:55 +0800 2020,回复@壹本蒸经:今天抽一人说一周早晚安有没有人要//@壹本蒸经:18度，还行，咋的今天要抽手套？ 抽奖详情,17,20,10,"['', '那我不要', '今天最低8度', '有啊我要', '来', '不稀罕', '来吧', '我可以', '']"
https://m.weibo.cn/status/JtdBP95F4?mblogid=JtdBP95F4&luicode=10000011&lfid=1076036028267033,Tue Nov 10 09:02:11 +0800 2020,骑上我心爱的小哈啰，它永远也不会堵车……最近天气明显转凉了，起床也越来越难你们那里现在几度了？,24,20,19,"['为了大家让大家暖胃！抽粉丝送大米，有没有人要！', '18度，还行，咋的今天要抽手套？', '现在20度', '学校里面今年一辆都看不见了', '自从有了助力车，就再也没骑过单车', '4度', '21度，可以穿个短袖哈哈哈哈', '天冷不想骑车，你家那个车位能不能好好弄，导航让我停啤酒摊的桌子上，', '零下4度，助力车都回收了', '20+', '你家的电动车太太太太太慢了', '你们搬车员骂人要打人，你们客服还不管的呢，我已经向相关部门投诉，视频在我微博里，自己看去', '先把刹车失灵的问题解决一下']"
https://m.weibo.cn/status/Jt758AeFo?mblogid=Jt758AeFo&luicode=10000011&lfid=1076036028267033,Mon Nov 09 16:25:11 +0800 2020,#感谢一路有你#骑上哈啰，治愈你的心情，治愈你的生活～,13,4,5,"['@哈啰出行 老板，能否多付出点成本盘点一下坏车，路上能顺畅骑行的车子运来越少啦', '好想念哈啰单车 七八线小城市现在只有助力车了 悲伤😞', '请关注一下我的问题 多谢']"
https://m.weibo.cn/status/JsV8kdD0Z?mblogid=JsV8kdD0Z&luicode=10000011&lfid=1076036028267033,Sun Nov 08 10:00:03 +0800 2020,#中国记者日#致敬那些时刻奋战在新闻前线的记者们，你们辛苦了！,17,8,9,"['致敬', '辛苦了', '辛苦了', '辛苦了！', '向记者们说声 辛苦了', '辛苦了', '乱扣费能不能管一下？']"
