微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/Ja72zpnT0?mblogid=Ja72zpnT0&luicode=10000011&lfid=1076035624879103,Tue Jul 07 17:23:05 +0800 2020,如果能有这样的哥哥在身边，你的#高考数学# 能提高多少分？#高考加油#转发这个侧颜杀，7月13日抽1人送出500元曹操充值卡，小曹和@农夫山泉 祝你在这个夏天劈荆斩浪！ #一封写了18年的信# 抽奖详情,84,98,262,"['你们司机恶意取消我去机场的预约，耽误我的行程，这个应该找谁投诉。在美团打车上接的单子', '漫画好好看', '高中数学课代表前来报道', '一起披荆斩浪！', '#一封写了18年的信# 13 🎬', '转发微博', '支持', '#一封写了18年的信#', '10分！', '好看', '侧颜杀', '#一封写了18年的信#', '一起披荆斩浪！加油！', '好运', '转发微博']"
https://m.weibo.cn/status/Ja67JmLqS?mblogid=Ja67JmLqS&luicode=10000011&lfid=1076035624879103,Tue Jul 07 15:03:03 +0800 2020,如果说人的一生是部史诗，那么高考就是人生浪潮中勇往无前的一朵浪花，每一朵都在礁石上演奏出属于自己的乐章。在今年这个特殊的高考季，和小曹与@好丽友 一起喊出这句#奥利给 少年！# ，给年轻的他们，也给拼搏的自己加油！#江苏高考作文 同声相应同气相求#,13,18,1,"['今天早高峰才打的车，司机态度真的非常差，挂电话拒载并且越开越远丝毫不离乘客，不会再使用了，大家长点心吧，用这种平台只有受气的', '第一次用曹操专车，都说服务好，想试试，司机完全不帮忙搬行李就算了，连口罩都不带好，打给客服就说监督处理，用了就得充值，把充值钱退还！！！', '这大概是我坐过最窝火的一次车了！！！曹操专车是以舒适服务态度好获得消费者的，不过最近几个月体验越来越差，系统导航很糟糕，司机师傅向训孩子骂乘客！', '奥利给！', '7.9号晚上九点钟打车 已经取消订单之后被司机跟踪尾随 公安部门带走了司机昨晚 晚上被司机跟踪尾随并且大声辱骂 所有监控都在 且有视频证据司机大声理直气壮的说我就是跟踪她了！曹操出行不给个说法吗？消费者权益隐私怎么被保护？细思极恐', '中奖的能不能兑现一下呢', '垃圾公司，垃圾司机，祝你们早点倒闭哦']"
https://m.weibo.cn/status/Ja4AsbLis?mblogid=Ja4AsbLis&luicode=10000011&lfid=1076035624879103,Tue Jul 07 11:08:19 +0800 2020,邀请你与他们一起，为1071万考生#护航高考#小曹的专业可以帮考生们写横幅加油打气，来评论里说说你的专业能给正在战斗考生们提供什么样的护航？,9,5,2,"['曹操出行这个不负责任了软件。手机掉车上了师傅直接给我手机关机跑了，打电话给客服，客服态度特别差的很，直接说你报警啊我们管不着也不管 气死人了😡 我报警了警察说那个师傅不承认拿他没办法 曹操出行也拒绝提供车内监控￼￼￼，还护航，别害别人学生了', '稳住就是胜利，冲刺鸭，少年！[加油][加油][加油]']"
https://m.weibo.cn/status/J9VmFpwDG?mblogid=J9VmFpwDG&luicode=10000011&lfid=1076035624879103,Mon Jul 06 11:39:38 +0800 2020,#高考前最后一天#我们承诺安全驾驶、礼让行人、静音出行将每一位学子准时、高效、安全地送达考场为诗和远方护航少年，奥利给！#曹操护航高考# 曹操出行的微博视频,8,1,2,['加油 安全第一']
https://m.weibo.cn/status/J93laxQEI?mblogid=J93laxQEI&luicode=10000011&lfid=1076035624879103,Tue Jun 30 18:07:37 +0800 2020,#高考倒计时# 为全力护航高考，曹操出行联合天目新闻、浙江在线，在7月7日~10日，为广大考生提供一对一的免费专车服务，搭建专属#高考直通车#。送考报名预约将于7月1日上午10:00正式上线。杭州宁波南京苏州无锡义乌合肥7个市的家长和考生可通过天目新闻客户端进行预约报名。详情可点击→_→ “爱心送考”来了！即日起预约，长三角高考生可免费乘坐专车,6,5,3,"['好活动，祝大家考出好成绩', '转发微博', '转发微博']"
https://m.weibo.cn/status/J92V01fsN?mblogid=J92V01fsN&luicode=10000011&lfid=1076035624879103,Tue Jun 30 17:03:08 +0800 2020,"恭喜@朱古力阿富 1名用户获得【顾家沙发一套】, @摇不停 等5名用户获得【曹操充值卡】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台",5,4,0,['超羡慕']
https://m.weibo.cn/status/J8gkKxiOo?mblogid=J8gkKxiOo&luicode=10000011&lfid=1076035624879103,Thu Jun 25 13:21:59 +0800 2020,大家端午安康~留言说说端午怎么安排的啊？我曹此刻在家躺着听雨声#端午节# 抽奖详情,12,13,3,"['在家吃粽子', '吃大餐', '谁能告诉我，钻石会员，怎么才能打车低于九折啊？越来越贵了', '早点关门大吉', '端午节远离垃圾平台就很开心哦', '吃饭！', '近郊旅行', '隔离']"
https://m.weibo.cn/status/J87a170f9?mblogid=J87a170f9&luicode=10000011&lfid=1076035624879103,Wed Jun 24 14:00:49 +0800 2020,#新希望双峰酸奶节#新鲜不拖延，就敢这样“活”！还在因为拖延症头疼吗？不如一起“鲜享事成，随叫随到”！别犹豫，转发这条微博，关注我们并@曹操出行 @新希望双峰乳业 ，6月30日抽5位粉丝，送新希望酸奶大礼包哦~ 抽奖详情,51,145,177,"['请问你们平台必须充值才可以打车吗？我记得以前是不需要的，越做越垃圾了 还是卸载找回我的滴滴', '这里！', '转发微博', '转发微博', '#新希望双峰酸奶节#新鲜不拖延，就敢这样“活”！', '喝到天亮，', '从不拖延', '#新希望双峰酸奶节#转发', '#新希望双峰酸奶节# 酸酸甜甜就是我', '#新希望双峰酸奶节#新鲜不拖延，就敢这样“活”！', '抽我。', '', '#新希望双峰酸奶节#新鲜不拖延，就敢这样“活”！', '看看我啊', '#新希望双峰酸奶节#新鲜不拖延，就敢这样“活”！']"
https://m.weibo.cn/status/J7XUb4of6?mblogid=J7XUb4of6&luicode=10000011&lfid=1076035624879103,Tue Jun 23 14:27:03 +0800 2020,【200万签约金！全国新写作大赛开启征稿】尽管有声音断言：这是一个属于视频的时代。但我们仍旧坚信：文字所蕴藏的能量不应被低估。这一次，全国新写作大赛共设200万元签约金，25个签约机会，希望找到一批真正热爱写作的新媒体作者，在这个炎热的夏天，用褪去嘈杂与喧嚣的写作，与你一同重塑文字的力量。现在关注@曹操出行 ，并转发本条动态，将于7月19日抽取一位粉丝，送出[特困套装T恤+眼罩]一份，快来投稿吧！具体投稿方式详见长图集评论↓↓↓ 抽奖详情,17,40,32,"['奈何自己文采不行', '司机捡了乘客手机勒索1000元才能要回！', '垃圾曹操真的恶心死 投诉都没用的', '你们不管吗？？！！', '困=_=', '快退钱！', '厉害', '哇塞', '来啦', '哇', '转发微博', '哇塞', '特困T', '冲呀', '新写']"
https://m.weibo.cn/status/J7WLR2Aee?mblogid=J7WLR2Aee&luicode=10000011&lfid=1076035624879103,Tue Jun 23 11:33:49 +0800 2020,#端午节要这样过# 假期临近，小伙伴们都做好出游计划了吗？曹操出行联合@华住会 为大家送出游福利咯6月22日-28日，坐曹操偶遇红包车，即有机会获得大量曹操出行券和华住会住店礼包/免费房券！活动内容详见活动海报哟！关注@曹操出行 ，转发参与，28日抽5位粉丝送出价值300元免费房券 抽奖详情,5,33,40,"['下次出去玩用得上', '#端午节要这样过#华住房', '感觉还有机会，只出来一位', '很不错', '下次出去玩用得上', '求浮力哇哇哇', '平常打车都用你们', '很棒呀', '打车挺好用的', '很不错的说～', '想出去浪～', '很期待呀，出行一直用', '来了，这个很不错', '可以有', '好活动']"
https://m.weibo.cn/status/J7nnok0By?mblogid=J7nnok0By&luicode=10000011&lfid=1076035624879103,Fri Jun 19 17:27:25 +0800 2020,曹操出行北京运营中心为了保障司机及乘客的出行安全，营造健康车舱环境我们做了以下服务保障措施和倡议：#同心战役加油北京#,2,3,0,"['搞得好！', '快退钱', '有包月服务吗？']"
https://m.weibo.cn/status/J7krOqqGV?mblogid=J7krOqqGV&luicode=10000011&lfid=1076035624879103,Fri Jun 19 10:00:04 +0800 2020,#父亲节# 在孩子眼中，爸爸是超人，无所不能；在妻子眼中，丈夫是超人，扛起家庭的责任；对城市来说，曹操司机是超人，为便利出行贡献力量。关注@曹操出行 转发参与#超人减负计划# ，为其减负！6月30日抽送价值11359元的顾家家居惠致系列头层牛皮现代沙发——“千度”3+1躺一套及5张100元曹操充值卡！ 抽奖详情,220,436,2721,"['少招点不靠谱的加盟司机比什么都强没那金刚钻就别揽那瓷器活出了事情客服电话打不通，怪不得司机有恃无恐，没有滴滴的命还得了滴滴的病', '父亲节当天被曹操出行司机恶心到了！手机丢他车上，拒绝通过平台处理，想私下解决，管我多要好处费！然而处理过程中曹操的工作人员的立场是站在司机那边的，不考虑乘客损失啥的，如果曹操的处理方式和立场真是这样的话，我提醒曹操，多关注某滴出行历年的出事情况和后果！@曹操出行', '服务也太差了吧，打车要先充钱，充钱后一个小时没人接单，退款说七天退回等了8天了也没退，找客服咨询，没说两句话客服先生气了，直接把我对话框关掉，抓紧退款，我要抓紧卸载！！', '@曹操出行 你们这么搞的 一千多的行程 发票给我开两百多？一叫车就没有，好不容易叫到了导航给你选最远的路，客服电话一直是打不通的状态，穷疯了吗？', '早日倒闭', '客服服务有问题，投诉不了。打投诉电话也打不进发微博也没用。真棒', '#超人减负计划#昨天刚使用了曹操专车，方便。', '开票速度全网最慢，首汽和滴滴都是随时提交随时开，只有曹操，等20天都没动静', '你们开发票能快一点吗！', '你们这么搞的 一千多的行程 发票给我开两百多？一叫车就没有，好不容易叫到了导航给你选最远的路，客服电话一直是打不通的状态，穷疯了吗？', '给我退本金，给我开发票！', '曹操出行这个不负责任了软件。手机掉车上了师傅直接给我手机关机跑了，打电话给客服，客服态度特别差的很，直接说你报警啊我们管不着也不管 气死人了😡 我报警了警察说那个师傅不承认拿他没办法 曹操出行也拒绝提供车内监控￼￼￼', '被辱骂殴打的司机也是孩子的父亲！希望贵司对此事有一个妥善的解决！！', '爸爸是超人！٩(๑`^´๑)۶', '٩(๑`^´๑)۶']"
https://m.weibo.cn/status/J7cC56L5l?mblogid=J7cC56L5l&luicode=10000011&lfid=1076035624879103,Thu Jun 18 14:03:23 +0800 2020,#承包你的周六生活#周六除了坐曹操出去嗨，还有什么必须做？当然是寄快递了！因为不要钱！用#菜鸟裹裹每周六免费寄快递#！转发并关注@曹操出行 Pick@菜鸟裹裹 ，6月21日晚20:00抽1位宝宝送出666元 ！你的周六生活，我们承包了！ 抽奖详情,327,393,1104,"['必中必中必中必中必中必中必中必中必中必中必中必中必中必中！', '转发期待', '来吧', '转发微博', '#承包你的周六生活# 我来啦', '周末好', '#菜鸟裹裹每周六免费寄快递#', '٩(*Ӧ)و我来啦', '#菜鸟裹裹每周六免费寄快递# 火车出行', '666', '#菜鸟裹裹每周六免费寄快递#', '转发微博', '#菜鸟裹裹每周六免费寄快递#不错', '#菜鸟裹裹每周六免费寄快递# 快递的好帮手', '#菜鸟裹裹每周六免费寄快递# 我的包裹就靠菜鸟啦']"
https://m.weibo.cn/status/J73sczqtx?mblogid=J73sczqtx&luicode=10000011&lfid=1076035624879103,Wed Jun 17 14:44:19 +0800 2020,年！度！巨！制！用魔性柯基挑战防抖？我曹发现用 ONE R 可以撬动地球！@Insta360影石 老铁这么厉害吗618 ONE R 最高直降 350，还送 199 元电池！ 转发微博并关注@曹操出行，6月25日抽1人送价值1498元的NanoS全景相机一台  Insta360影石的微博视频 抽奖详情,247,274,1050,"['转发微博', '#带着Insta360去旅行# 爱了爱了', '#带着Insta360去旅行# 防抖最佳', '谢谢曹老板，相机很好用@曹操出行', '转发微博', '给力', '优惠多多', '转发微博', '', '我可吗？我可！', '转发微博', '转发微博', '转发微博', '转发微博', '这个人少哈哈哈哈哈']"
https://m.weibo.cn/status/J6Lms8liB?mblogid=J6Lms8liB&luicode=10000011&lfid=1076035624879103,Mon Jun 15 16:40:43 +0800 2020,S！A！F！E！S！P！A！C！E！车舱是最核心的体验点是四重安全守护的重点也是我们再相遇的起点#欢迎进入曹操安全舱#,9,1,0,['快退钱']
