微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/GfGhk03we?mblogid=GfGhk03we&luicode=10000011&lfid=1076035122220173,Tue May 08 12:04:12 +0800 2018,恭喜@雪沐天涯 1名用户获得【小米新品手】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台,17,21,15,"['发生了什么……新品手，手不能抖成这样', '小米新品手？？', '造假了', '很温馨的活动，很有爱的抽奖', '求手机啊，已经关注', '作为青年人，我怎么会错过', '下次再有，一定首当其冲去了', '不错，蹭好运来了', '相对于我们，人家真幸运', '都是冲发的礼物来的', '是小米新品手机，哈哈哈', '哇塞，为什么不是我', '恭喜啊，获奖的人，最幸运了...']"
https://m.weibo.cn/status/GfzvdyJpV?mblogid=GfzvdyJpV&luicode=10000011&lfid=1076035122220173,Mon May 07 18:49:12 +0800 2018,狗年#ofo小黄车#请你一起看电影战犬瑞克斯 ，转发微博并@ 1位好友，本黄将抽选25位朋友，每人送上2张观影票，5月11日我们感动在一起~,224,172,354,"['超想看真实故事展现在我眼前！战犬与战士之间的感情，真真让人动容✨B͠ιυ～B͠ιυ～B͠ιυ～🌸兔兔和你相遇真美好～🌸比心比心，打call打call！✨期待邂逅有你的小确幸哦～爱你@凝恋寂静 @糖果控mm @湖面的落叶', '5月11不是都去看复仇者联盟了吗', '@像风一样的男人66', '感谢我们黄黄赠票福利收好～#战犬瑞克斯0511# //@ofo小黄车官方微博:狗年#ofo小黄车#请你一起看电影战犬瑞克斯 ，转发微博并@ 1位好友，本黄将抽选25位朋友，每人送上2张观影票，5月11日我们感动在一起~', '本命年,希望2018好事连连，❤想的事儿都能成🙏🙏', '喜欢犬，英勇威武！电影很现实反映军人与军犬之间最亲密的关系！战犬退役后的困境！克服一切困难！展现爱，用最真实的情感凸显人与犬最动人的点点滴滴！很好看的电影喜欢@天边那朵云彩_ //@ofo小黄车官方微博:狗年#ofo小黄车#请你一起看电影战犬瑞克斯 ，转发微博并@ 1位好友，本黄将抽', '@幸福咩咩的喵喵', '我也买了复仇者联盟的票', '@anneycx 一起去看呗', '今天ofo一直闪退啊，然后登陆的时候不管4g还是wifi都说我没有网连不上，气死了', '@makemypathsstraight', 'app只有一万多人用么？？？', '为了电影票来的，你懂得', '啥玩意？后台充值界面飞你家去了啊？想给你充点钱，你还不要了，耽误老子上班。。。要做 就做好，要不就别做']"
https://m.weibo.cn/status/GfyJ9hHI2?mblogid=GfyJ9hHI2&luicode=10000011&lfid=1076035122220173,Mon May 07 16:50:46 +0800 2018,万众期待的淘宝旅行青蛙版ofo App全面来袭！打开#ofo小黄车#App，满屏的四叶草和蛙儿子都在家等着你，快带TA骑着#ofo小黄车#游遍中国吧！,23,29,16,"['天通苑站附近是不让放车么', '早上打开ofo吓一跳', '杭州江干区这边少的可怜 我们这边都没有车', '为什么不做带有中国元素的', '哇 有点可爱', '哇，四叶草诶....', '你们为什么要用旅行青蛙做开机界面，难道不考虑我们这些害怕青蛙的人吗，青蛙是除了蛇之外人们最害怕的动物你们做过调查吗，我点开ofo差点把手机扔出去，还不更新不能用，我可以骂人吗', '专心提升品质才是王道，竟弄一些虚的早晚被市场抛弃', '可以..我勒个去，这是有故事的', '好稀罕这样的APP，表达的很形象啦', '[加油][加油]气氛这么热闹，我的儿子在哪里？', '我擦，小黄车有两下子']"
https://m.weibo.cn/status/GfwQjxRdH?mblogid=GfwQjxRdH&luicode=10000011&lfid=1076035122220173,Mon May 07 12:02:56 +0800 2018,一路轻松骑车选ofo，记录美好生活上抖音。@ofo小黄车官方微博 联合@抖音短视频 邀你一起记录美好生活～,2,19,15,"['贵公司，需要一个好的改变。需要一个好的新闻不忘初心。为人民服务。为大众以及家乡服务。加油ofo。你会变秒退押金的等你。', '这评论 够水', '破车，10块1个月，我前后冲了30才2个月？问题又解决不了。车那么多没一辆能骑', '抖音的骑行者来了，都有眼福', '哈哈屏幕上出现个紧致模仿', '对对对，就是这个期待', '我懂了，要玩这个抖音啦', '开心死我了，为什么这么多段子！', '啥火来啥，小黄车也真会玩']"
https://m.weibo.cn/status/GfwIdcRfu?mblogid=GfwIdcRfu&luicode=10000011&lfid=1076035122220173,Mon May 07 11:42:58 +0800 2018,听说骑#ofo小黄车#可以带蛙儿子游中国！是不是手痒痒，现在就想试一试？立刻，马上打开你的淘宝“AR扫一眼”扫描“ofo”标识，蛙儿子就会活蹦乱跳地出现在你面前啦！是不是很心动呐，快带着你的蛙儿子去旅行吧！另外，现只要关注@ofo小黄车官方微博 扫出青蛙截图并转发微博，我们将抽取20名幸运用户并赠送青蛙公仔1个！详细操作请戳视频 ofo小黄车官方微博的秒拍视频,35,65,47,"['活动参与方式：打开你的淘宝“AR扫一眼”扫描“ofo”标识，扫出青蛙后上传截图并转发微博才可参与抽奖哟！', '一直没有网络是什么操作？', '🐸🐸🐸', '你的蛙儿子~', '哇！想要蛙儿子公仔～🐸', '蛙儿子你好🐸~', '啊这可以算吗？车太旧识别难', '我的ofo蛙蛙', '超可爱(✪ω✪)', '这个就蛮厉害了', '好可爱', '@无言_35333', '怎么还不开奖', '来来来，我要青蛙🐸儿子的公仔！！大太阳下，对了好久。好不容易扫出来一个🐸🐸', '车子不好好设计，弄这些没用的干嘛呢']"
https://m.weibo.cn/status/GfmlcBQQC?mblogid=GfmlcBQQC&luicode=10000011&lfid=1076035122220173,Sun May 06 09:18:49 +0800 2018,#ofo小黄车#的官方APP3.0新系统全面上线，为了大家更好的用车体验，请大家及时更新哟～,16,20,18,"['', '更新更新', '为什么有的城市没有？', '好的', '好好玩，用车体验也不错的', '不错，也一直很受欢迎', '很有用，看看效果就知道了']"
https://m.weibo.cn/status/GfdTko7QU?mblogid=GfdTko7QU&luicode=10000011&lfid=1076035122220173,Sat May 05 11:48:11 +0800 2018,【今日立夏】时至立夏，蛙声蝉鸣，草长莺飞，绿肥红瘦，风暖昼长。走出房间，告别沉闷，和#ofo小黄车#一骑嗨一夏！,26,15,12,"['闻到一股泥土的芬芳', '骑小黄车晒黑了，我发誓，黑也要骑！', '石河子市是不是没有ofo了？今年一辆也没看见', '夏天了，是时候骑上小黄车出去旅行了', '好有诗意的感觉', '谁还没骑过小黄车，还是咋地？', '绿色的海洋，就在现在这个时刻', '我们这里下雨，立夏好像和我们没关系', '夏天夏天悄悄的来到，感受美好生活']"
https://m.weibo.cn/status/Gf6iZwoZu?mblogid=Gf6iZwoZu&luicode=10000011&lfid=1076035122220173,Fri May 04 16:29:25 +0800 2018,无论走过的路多长，北大都是#ofo小黄车#梦想开始的地方。不忘初心，牢记使命！[加油][加油],22,15,10,"['我靠都是好骑的车', '加油！', '加油。', '北大的校园，是我梦寐以求的地方', '不忘初心，一定要加油加油', '学生时代是美好时代', '学校是一个神圣的地方', '世界之大，学校就是梦的起点']"
https://m.weibo.cn/status/Gf5kueh5K?mblogid=Gf5kueh5K&luicode=10000011&lfid=1076035122220173,Fri May 04 14:00:21 +0800 2018,#带旅行青蛙，一骑看世界#淘宝旅行青蛙定制版折扣月卡来袭！有多可爱？看图就知道～天灯卡、瓷房卡、垦丁卡、梯田卡…想要吗？#ofo小黄车#APP见，四种月卡卡面分时段发放，等你来拿～,17,15,13,"['棒呆。看不到活动的小可爱不用着急，升级APP后就可以看到了噢！ #带旅行青蛙，一骑看世界#', '一样来一张', '可爱！好喜欢！要是有实体卡就好了，肯定一一收藏', '现在没有免费月卡吗', '月卡低至五折，看来是时候下手了', '拥有一只可爱的青蛙，还有一辆，随时出行的小黄车', '青蛙的世界，可爱的世界', '喜欢，好可爱']"
https://m.weibo.cn/status/Gf3wWu04T?mblogid=Gf3wWu04T&luicode=10000011&lfid=1076035122220173,Fri May 04 09:25:34 +0800 2018,三年前，ofo共享单车在北京大学上线，全球首创“无桩单车共享”模式开始施行。一群刚刚毕业的年轻人，怀揣梦想走出了北大校园。经过多次尝试与创新，现在#ofo小黄车#成为全球最大的共享单车平台，解决了2亿用户的出行问题。今天，ofo再次回到了梦想的起点。不忘初心，牢记使命！在此，#ofo小黄车#祝福北大120周年校庆快乐。,71,0,12,[]
https://m.weibo.cn/status/GeWyuaDnn?mblogid=GeWyuaDnn&luicode=10000011&lfid=1076035122220173,Thu May 03 15:40:07 +0800 2018,【ofo又和谁在一起了？】想知道TA是谁？先来个线索满满的高能剧透吧！你会无时无刻的“牵挂”它，总想点开看看它有没有去旅行，是不是在看书，有没有寄明信片，是不是在削木头…好奇的你，快搬好小板凳，5月4日一起期待ofo和TA的公开亮相吧！ ofo小黄车官方微博的秒拍视频,22,26,16,"['我就说我家的蛙最近去哪了', '我們家🐸～', '旅行青蛙和ofo会有什么联系？蛙儿子骑着ofo去旅行？', '🐸🐸🐸🐸🐸🐸', '是他是他是他', '', '绿帽子？', '青蛙', '青蛙', '我蛙儿子养了一个月然后清除手机就没数据了 卸载了', '@当央: 知道为什么不想用小黄了吗？因为摩拜可以欠多少还多少，而你们呢，捆绑消费，不知不觉欠费了，欠费了没关系，一充就必须20，买个月卡都不能用余额抵消，你们够意思了，呵呵，20块钱给你们，我特么以后不骑了行吧', '', '骑上小黄车，和蛙儿子一起', '竟然来了一顶绿帽子', '出去远行看书，寄明信片，都是我所喜欢的']"
https://m.weibo.cn/status/GePa6jP1Y?mblogid=GePa6jP1Y&luicode=10000011&lfid=1076035122220173,Wed May 02 20:50:48 +0800 2018,#骑闻轶事#今日份扎心热词——“积极废人”，每天告诉自己十点半睡觉，结果半夜还在打王者。没错，本黄就是积极废人式早睡早起，话说你是哪种积极废人？,27,19,11,"['', '扎心了', '握手', '@魏-成 我也是积极废人', '12点睡觉', '积极废人，还真是这样', '这种积极废人，还真是很多的', '有一个好的控制才是最好的', '人啊，都是要有一个自控的能力才好', '人都是这样的，只会定目标不会发展', '给自己定一个目标，然后才能有一个奋斗点', '人要有一个积极的心态']"
https://m.weibo.cn/status/GeOj0y2vn?mblogid=GeOj0y2vn&luicode=10000011&lfid=1076035122220173,Wed May 02 18:40:00 +0800 2018,世界是小黄的，小黄是你们的。,40,12,11,"['黄山市没有小黄', '666', '我们现在这边天气也是乌云密布啊！', '我表示乡下没有小黄车，呜呜呜呜呜呜', '世界之大，有我们的一份', '小黄车的身影，在全中国都很出色', '天气看着好像要下雨了']"
https://m.weibo.cn/status/GeLijepxe?mblogid=GeLijepxe&luicode=10000011&lfid=1076035122220173,Wed May 02 11:00:03 +0800 2018,#ofo小黄车#5月的第一个工作日开始了，你这个月的小目标是什么？,15,38,1,"['这个月快点完', '不用ofo', '办个月卡', '第一个目标：坚持每天上学骑小黄车', '一定早睡早起 去掉黑眼圈[加油]', '车子坏了也要扣钱', '为什么月卡一购买就开始算时间呢？应该是买了以后哪天用就从哪一天算起', '完成目标', '排位上钻石', '还有一个月就放端午假了', '每天上班都可以骑到小黄车', '#ofo小黄车# 小黄君这个月的小目标就是瘦十斤~各位小伙伴呢~', '第一个工作当然是爱护小黄车用小黄车去学校！', '小黄车免费骑', '先挣一个亿']"
https://m.weibo.cn/status/GeFeWkNMS?mblogid=GeFeWkNMS&luicode=10000011&lfid=1076035122220173,Tue May 01 19:35:16 +0800 2018,【重要通知】#ofo小黄车#的官方APP3.0新系统全面上线，界面操作更流畅，信息分布也更清晰，集中展示了最酷的产品和活动，让你不错过每一个美好。特别提醒！由于用车体验全面升级，为了您的权益请尽快更新，戳链接3秒完成更新：网页链接,26,73,37,"['小黄，你忘记在孝感投车了吗？等你～', '给力', '天津武清为什么没有投放车 强烈要求', '什么时候可以出批带后座的小黄车啊？不会骑自行车也学不会真的很难受……价格可以比其他小黄车高一些，巨需要那种可以载人的小黄车~', '还有拼手气月卡不？', '问题已经客服解决了。之后再看看效果了', '等红绿灯刹车时座位塌了，人被甩下车，摔了一跤，疼死了', '', '走了一大圈想找俩小黄车结果都是被私自上锁的……心好累。@小黄车', '为什么充值一次这么贵，可以把余额退款吗，这不是捆绑消费吗', '你们最近在北京是不是给一些旧车换了新座子呀？这让我分不出来哪些车好骑，哪些车不好骑了。所以干脆我就不骑了。', '祝倒闭', '已经退款 小黄车每一辆是完整的！', '您好，这里坐标福建省福州市，最近晚上经常看到有男子拿砖头砸小黄车的开锁部分，实在有点看不下去，碍于本人是女的，还是来这里反馈下，破坏地点在红江路公交站这里和台江，中亭街到台江那段路的江滨公园两处，希望可以减少这种低素质的行为发生，希望朋友们帮忙顶上去让工作人员可以看到，谢谢～', '昨天发现有个人骑了一辆私人摩拜 今天还是同一个人骑的被改装的ofo 什么途径能举报这种人渣？']"
https://m.weibo.cn/status/Gex7w6RqE?mblogid=Gex7w6RqE&luicode=10000011&lfid=1076035122220173,Mon Apr 30 22:55:00 +0800 2018,低碳环保，绿色出行。,45,8,0,"['@ofo小黄车官方微博 @ofo小黄车广州 广州市越秀区海珠南路（国际文具玩具）市场门口，一些小黄车没人骑，放了很久了，是不是坏了？', '现在骑单车的人这么多，安全也是一个问题，赶紧跟保险公司合作一下，在app上推出一个比较实惠，保障力度大的保险产品，我相信绝大多数用户都需要。']"
https://m.weibo.cn/status/GeniGnHOw?mblogid=GeniGnHOw&luicode=10000011&lfid=1076035122220173,Sun Apr 29 21:55:03 +0800 2018,#ofo小黄车#休假第一天，你们都去哪浪了？,28,59,11,"['家里加班', '去了海边，回来骑着小黄车', '去到了一个没有小黄的地方', '看了个车模 不对不对看了个车展', '逛街@ofo小黄车官方微博', '郑州明天要开封，今天特地买了张月卡', '收拾了一整天的屋子，简直比上班还累！', '上班', '滑板出行，没骑小黄车', '在嘉里中心逛街、美食、娱乐、休息', '在宿舍呆着', '浪什么浪不如宅', '山西', '在家浪', '从成都要去峨眉，然而堵车，又去秀丽东方，然而排起长龙，现在决定回家，嗯！今天我就只是兜了一下风']"
https://m.weibo.cn/status/GejA6fogX?mblogid=GejA6fogX&luicode=10000011&lfid=1076035122220173,Sun Apr 29 12:26:58 +0800 2018,谢谢善良可爱的小宝贝扶我起来，小黄为你点赞，棒棒哒！,69,25,12,"['我们学校的人，我看见了很多次扶车的场景', '点个赞', '0530号客服代表为您服务 对您表示十分感谢', '我家孩子每次看到车子倒了都要问是谁弄倒的，干嘛要弄倒', '你们能不能用简便的方式解决因为用了全能车而存在的账号安全隐患问题？请你们各级领导用一下全能车，自己把自己账户锁死，然后尝试着自己打自己的客服解决一下！你们会知道有多么复杂！一两百块钱的事，但真的很难让我相信你们是有责任心的公司！看网上多少人吐槽这个问题！七八个月解决不了这个问题！', '我今天也扶起来两辆小黄车，因为车撑坏掉了，只能颤颤巍巍的立着。。。。所以想车子倒了，我们可以扶起来。。若车撑子没有了，小黄车该怎么立起来不倒呢', '谢谢大家，愿我们都能保持一颗童心，简单、快乐、善良、幸福', '为什么我这边都看不到ofo了', '看到如此做法，内心是无限感动的', '沙发', '啥玩意？后台充值界面飞你家去了啊？想给你充点钱，你还不要了，耽误老子上班。。。要做 就做好，要不就别做', '温暖我们了', '能这样对小黄车，将来肯定很懂事', '让人看出来小孩子的内心世界']"
https://m.weibo.cn/status/Gec6Zxxu0?mblogid=Gec6Zxxu0&luicode=10000011&lfid=1076035122220173,Sat Apr 28 17:26:02 +0800 2018,#ofo小黄车#五一小长假就要来了，大家有什么出行计划吗？反正我是要骑着小黄车出去浪的人了～,19,32,10,"['不给我周边，我就扛一辆小黄回家，爱咋咋', '有什么问题随时咨询，我一一解答', '是时候改革一下《B计划》，小黄的第二次锐变', '需要打折月卡呀', '骑不起，以后出门滑滑板', '校园认证都已经认证一天一夜了，为什么这么慢呢，骑不了小黄心里苦啊', '回家，回家，回家……', '好希望小黄车来南通啊', '我想知道怎么投诉呢？莫名其妙', '当然是继续充电，看书呀', '建议不错的啦', '骑小黄车，丢了东西，找小黄，能找到吗？', '棒棒嗒～', '一同和家人出游咧', '让自己的在假日里开心才是重要的']"
https://m.weibo.cn/status/Ge9C3qehA?mblogid=Ge9C3qehA&luicode=10000011&lfid=1076035122220173,Sat Apr 28 11:04:18 +0800 2018,恭喜@闭眼骑单车 等3名用户获得【经典手帐礼盒】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台,9,15,12,"['谢谢', '谢谢！', '#ofo小黄车# 邀你加入#2018世界读书日# //@ofo小黄车官方微博:恭喜@闭眼骑单车 等3名用户获得【经典手帐礼盒】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台', '为什么就成都不免押金', '不错的奖品，我表示喜欢的了！', '小黄车的活动，就是别具一格的啦', '一起来快乐的感受下', '我能得到这奖品该是多好哦', '获奖的人！真是幸运的不要不要了', '激动十足，为活动打CALL', '多多举办这样类似的活动吧']"
https://m.weibo.cn/status/Ge2YXb8P4?mblogid=Ge2YXb8P4&luicode=10000011&lfid=1076035122220173,Fri Apr 27 18:11:30 +0800 2018,轻松骑行就找#ofo小黄车#,14,17,10,"['@ofo小黄车官方微博 今天早上八点左右，北京市海淀区当代城市家园侧门，摩托车拉客的砸车，接连举起来扔下去几辆，请尽快处理', '小黄车还是鹿哥代言的吗？', '小黄车还是鹿哥代言的？', '轻松你二大爷！', '我们这没有啊，关键是', '找房，骑行两不误了哈', '小黄车骗钱，红包提现后不到账，客服处理不行，要北京总部受理。总兑取地你不理不睬。', '给我们全方位的服务了', '骑行更方便的选择，我个人很喜欢', '我们的生活因为你改变了', '如此的联合，让我看着就有点激动了哦', '重庆小黄车分布真滴少得可怜']"
https://m.weibo.cn/status/Ge1YGxdSJ?mblogid=Ge1YGxdSJ&luicode=10000011&lfid=1076035122220173,Fri Apr 27 15:38:05 +0800 2018,恭喜@·后来的我 等30名用户获得【《后来的我们》通兑券】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台,14,22,10,"['谢谢', 'X，我要啊', '怎么用', '谢谢～今天下午就去看～', '没抽中 下次继续', '给的是取票码吗', '谢谢', '灰常感谢🤗', '感谢ofo单车', '恭喜', '@ofo小黄车官方微博 : 垃圾软件，变相骗钱，不退押金，客服不理！', '青春美好的代名词了', '得到这后来的我们的通用券，当然最开心了', '小黄车的福利，真是让我眼前一亮了', '最能吸引我们的活动哈']"
https://m.weibo.cn/status/Ge1xs9aA9?mblogid=Ge1xs9aA9&luicode=10000011&lfid=1076035122220173,Fri Apr 27 14:30:59 +0800 2018,【4.27全民安全骑行日】#ofo小黄车#特邀各路“大神”跟大家聊聊生活中易被忽视的危险骑行行为，前方高能请勿模仿！,37,20,14,"['双腿交叉了解一下', '安全出行，从你我做起', '唉，还是看到不少家长把小孩放篮里。有的还是2个。一个放篮里，一个站前杆。。。', '可以 可以', '安全第一啊', '突然觉得张果老萌萌哒', '车筐坐人，小孩飙车，小孩乱按，砸锁，农村，城中村家家藏一辆，锯锁', '@ofo小黄车官方微博 垃圾软件，变相骗钱，不退押金，客服不理！还全是坏车，都用不了', '看着这图片我笑，真好玩哈哈哈', '轻松就能知道里面所需要明白的这一切', '我知道需要怎么避免啦', '妙趣横生的提醒', '我觉得提醒的很到位，还是很不错的', '知道我们日常生活中要怎么安全的骑行了', '这个还是很实用的哈']"
https://m.weibo.cn/status/Ge09Q9ZMj?mblogid=Ge09Q9ZMj&luicode=10000011&lfid=1076035122220173,Fri Apr 27 11:00:05 +0800 2018,【4.27全民安全骑行日】你负责轻松骑行，#ofo小黄车#负责为你的人身安全保驾护航，本黄温馨提示您在日常出行中注意骑行安全！ ofo小黄车官方微博的秒拍视频,34,30,14,"['前段时间价格战打太激烈了 最近感觉维护人员变少了 ofo是我用过得最舒服的共享单车 希望ofo能走得更远 保护新四大发明 购买月卡一张 微表支持', '两个月了，退款', '#ofo退款可否期待# 睡前算笔账，假设ofo工作人员没有假期，按照它们的进度，我只要等1286天也就是我博士毕业时就能拿到押金了 这绝对是2018最大的骗局，1/10的中国人都在等待退款', '退款亲', '不退押金？亲、这边建议您报警', '加油吧，很难想象这么几个月以来你们所经历艰难，面对质疑，无论怎样做到今天你们已经很棒了，祝福你们', '什么时候退押金？骗子骗钱还能这么明目张胆的！居然还有人相信支持！', '为什么退不了押金呢？', '然而现在也没骑过老28的ofo', '', '图片评论 网页链接', '祝你早日倒闭', '死骗子公司，没钱就宣布倒闭，押金不退，早日倒闭', '重庆照母山片区世茂茂悦府，和记黄埔，北大资源博雅，约克郡期待小黄车的入驻！！！', '骑行可以更美好的了']"
https://m.weibo.cn/status/GdUipFMOZ?mblogid=GdUipFMOZ&luicode=10000011&lfid=1076035122220173,Thu Apr 26 20:04:45 +0800 2018,大家好，我是人美嘴甜的客服小小黄。为了以后方便解决大家遇到的问题，今天集中为大家介绍一下ofo小黄车客服渠道及联系方式：1. ofo小黄车App内“我的客服”，包括智能客服和人工客服（人工客服服务时间为早7点到晚1点）；2. 各城市微信账号菜单栏（每个公众号“我的客服”菜单栏位置会有所不同，请大家仔细查阅）；3. 7*24小时人工客服电话：4001507507；4. ofo小黄车客服微博。好啦，希望大家之后遇到问题不要着急，所有渠道的人员都能帮到你哦！,37,61,14,"['我想要文化衫，帮解决一下？', '宝贝们早上猴，有个消息要带给大家： 人工客服电话时间现已调整为： 【早7点到晚1点】[加油]有任何问题欢迎致电咨询，也欢迎微博私信小小黄！！ 所有渠道我们都可以为您服务噢~嗯嘛~//@ofo小黄车客服: 小小黄来啦，大家猴，有问题欢迎私信ofo小黄车客服哦，我们在这里，“很高兴为您服务”~', '小小黄来啦，大家猴，有问题欢迎私信ofo小黄车客服哦，我们在这里，“很高兴为您服务”~', '快要被淘汰的车太多了，严重影响骑车的用户体验。', '请退押金给我！', '为什么积分商城进不去了，那我之前兑换的怎么办？@ofo小黄车官方微博', '月卡', '能带我骑车回家嘛', '我是客服', '怎么退余额，你家的客服电话是啥做的，打不通啊', '小黄车上没有锁怎么办', '给你提一个小小建议，感觉市区里面小黄车都泛滥了落了一层灰尘了，但是稍微远点的郊区地铁口缺很少看到小黄，我觉得你们可以适量的让小黄均衡分布一点……', '咱们明人不说暗话，我想要电影票', '沙发', '空号你md']"
https://m.weibo.cn/status/GdQL15qpf?mblogid=GdQL15qpf&luicode=10000011&lfid=1076035122220173,Thu Apr 26 11:04:11 +0800 2018,恭喜@lucky小晶 等10名用户获得【Q币】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台,13,21,11,"['怎么样兑奖啊？在哪里兑的', '哇，中奖了', '谢谢老板', '谢谢小黄@ofo小黄车官方微博 和小游@新浪游戏 ！我很开心，在节前你们所带来的惊喜！我想这种幸运会一直持续谢谢/@ofo小黄车官方微博:恭喜@lucky小晶 等10名用户获得【Q币】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台', '4月初在app上退押金。4月17号打电话退押金。27号打客服一问告我根本就没退。垃圾软件就故意不给退', '好玩有趣，为获奖的小伙伴加油打气吧', '期待自己下一次的幸运，支持活动', '重在参与，希望更多人小伙伴们来关注', '美好有趣味！支持ofo', '能赢得这样的奖品，才是最满足的', '以后就要多多举办才行了', '哈哈！这奖品有点吸引我']"
https://m.weibo.cn/status/GdIUJ5TUU?mblogid=GdIUJ5TUU&luicode=10000011&lfid=1076035122220173,Wed Apr 25 15:06:09 +0800 2018,恭喜@等一场如梦之梦 1名用户获得【荣耀10手机】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台,15,7,2,"['吸', '@ofo小黄车官方微博 弄回复我一下吗？', '诶诶诶～//@ofo小黄车官方微博:恭喜@等一场如梦之梦 1名用户获得【荣耀10手机】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台', '我的天，错过了一台手机', '小黄，抽到了小黄车邮票，是真的吗', '哇哇哇哇，谢谢亲爱的ofo君老大的同款耶～get我太激动啦啦啦～#AI摄影革命荣耀10# #胡歌荣耀品牌代言人#', '哇哇哇哇，谢谢亲爱的ofo君老大的同款耶～get#AI摄影革命荣耀10# #胡歌荣耀品牌代言人#']"
https://m.weibo.cn/status/GdHJbF0QN?mblogid=GdHJbF0QN&luicode=10000011&lfid=1076035122220173,Wed Apr 25 12:04:59 +0800 2018,#春游季# 你想和谁一起骑着#ofo小黄车#出去浪？,28,35,12,"['当然是女朋友@迟点好伐', '和你啊', '或者像鹿晗的男朋友，不过至今还下落不明', '陈独秀', '鹿晗', '鹿晗呢', '鹿晗', '鹿晗啊', '鹿晗', '这个嘛@M鹿M', '想和片寄凉太', '@SK上官冰雪', '鹿晗', '和我老公', '除了鹿哥还有谁！？']"
https://m.weibo.cn/status/GdBNWd874?mblogid=GdBNWd874&luicode=10000011&lfid=1076035122220173,Tue Apr 24 21:00:12 +0800 2018,#骑闻轶事# 睡觉前必须上个厕所，说的是你本人么？,60,59,13,"['是我', '不不不，我晚上从不上', '是，哪怕滴几滴', '大学时候是，现在不是', '会', '是刚刚的我', '谁又在外面乱说我的秘密', '我～', '难道想做梦找到厕所吗', '早上一定是被憋起来的', '必须', '是的，你咋知道', '对对对。就是我🙋', '是我本人没错了', '是']"
https://m.weibo.cn/status/GdAK5s6mi?mblogid=GdAK5s6mi&luicode=10000011&lfid=1076035122220173,Tue Apr 24 18:17:58 +0800 2018,针对今日有消息称ofo将被收购一事的声明,193,82,31,"['', '#ofo小黄车# 严正申明！！！', '摩拜月卡力度大，二选一我也没办法～', '美团没有吗？我前几天被骗了？', '→_→', '呵呵，少说话多办事吧。', '谁知道你2025年还在不在', '心疼你，又被无脑水军淹没', '如果出一批又快又省力的共享单车就好了', '退押金', '能不能把那些难骑的车回炉再造？下坡不踩都不走', '车子好奇才是关键，你们的优惠力度让我摒弃了膜拜', '目前好骑的车子有，但是太少了！质量才是保障 ，但是你们的优惠已经让我摒弃了膜拜', '加油', '加油小黄车']"
https://m.weibo.cn/status/Gdzi1s89B?mblogid=Gdzi1s89B&luicode=10000011&lfid=1076035122220173,Tue Apr 24 14:36:05 +0800 2018,恭喜@nice小井子 1名用户获得【小米小爱音箱mini】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台,13,11,12,"['羡慕能得到这款奖品的人！棒棒哒', '每次活动我都会快乐的参与嘿嘿', '哇， 看到能得到这样奖品很不淡定啦', '热爱满满，喜欢这奖品', '联合小米这样做活动，这个可以有', '我也想要这款小米的音响', '支持活动，期待下一次的幸运']"
https://m.weibo.cn/status/GdsLKnE5l?mblogid=GdsLKnE5l&luicode=10000011&lfid=1076035122220173,Mon Apr 23 22:00:05 +0800 2018,🤗,56,23,12,"['还是混血车', '厉害啦', '外国都是有车灯的吗。', '这是什么品种的呀，我以为只有车梯子在横梁中间的车子，才省力呢。。。这辆骑着后轮还有好听的节奏，车头像羊角好吧像我爱豆的羊', '外国的比中国的高大上', '我们公司有人把车拉进公司，据为己有，管不管', '哈尔滨想骑ofo，不想被小公司骗押金', '你们小黄车能从学校外边骑进去 就不让出来了？666', '为啥国内的小黄没国外的好？', '米兰很多的地方都有它的影子吧', '能在米兰骑行它，当然是开心的', '福州什么时候投放肌肉车啊', '小黄的关锁功能最好还是完善一下，开锁是挺快，关锁要半天', '骑着它到米兰兜风吧', '好帅的感觉咧']"
